0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63213.43,2024-09-23 16:40:32.128,63222.93
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63213.43,2024-09-23 16:40:32.237,63222.93
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63213.43,2024-09-23 16:40:32.353,63222.93
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63213.43,2024-09-23 16:40:32.499,63222.93
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63213.43,2024-09-23 16:40:32.588,63222.93
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63213.43,2024-09-23 16:40:32.682,63222.93
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63213.43,2024-09-23 16:40:32.769,63222.93
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:33.205,63222.93
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:33.414,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:33.516,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:33.612,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:33.953,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:34.051,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:34.135,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:34.234,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:34.339,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:34.433,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:34.537,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:34.642,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:34.728,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:34.860,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:34.975,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:35.064,63222.92
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:35.152,63222.93
0,2235,4029,4041,4051,4056,4922,4926,4933,4984,4989,4994,4998,5081,5084,5090,5194,5295,5662,5984,63222.93,2024-09-23 16:40:35.256,63222.93
0,63222.93,2024-09-23 16:40:35.352,63222.93
0,63222.93,2024-09-23 16:40:35.437,63222.93
0,63222.93,2024-09-23 16:40:35.538,63222.93
0,63222.93,2024-09-23 16:40:35.668,63222.93
0,63222.93,2024-09-23 16:40:35.774,63222.93
0,63222.93,2024-09-23 16:40:35.863,63222.93
0,63222.93,2024-09-23 16:40:35.948,63222.93
0,63222.93,2024-09-23 16:40:36.087,63222.93
0,63222.93,2024-09-23 16:40:36.182,63222.93
0,63222.93,2024-09-23 16:40:36.271,63222.93
0,63222.93,2024-09-23 16:40:36.369,63222.93
0,63222.93,2024-09-23 16:40:36.465,63222.92
0,63222.93,2024-09-23 16:40:36.573,63222.92
0,63222.93,2024-09-23 16:40:36.736,63222.92
0,63222.93,2024-09-23 16:40:36.836,63222.92
0,63222.93,2024-09-23 16:40:36.961,63222.93
0,63222.93,2024-09-23 16:40:37.068,63222.93
0,63222.93,2024-09-23 16:40:37.175,63222.93
0,63222.93,2024-09-23 16:40:37.290,63222.93
0,63222.93,2024-09-23 16:40:37.384,63222.93
0,63222.93,2024-09-23 16:40:37.487,63222.93
0,63222.93,2024-09-23 16:40:37.633,63222.93
0,63222.93,2024-09-23 16:40:37.723,63222.93
0,63222.93,2024-09-23 16:40:37.820,63222.93
0,63222.93,2024-09-23 16:40:37.936,63222.93
0,63222.93,2024-09-23 16:40:38.039,63222.93
0,63222.93,2024-09-23 16:40:38.148,63222.93
0,63222.93,2024-09-23 16:40:38.237,63222.93
0,63222.93,2024-09-23 16:40:38.338,63222.93
0,63222.93,2024-09-23 16:40:38.435,63222.93
0,63222.93,2024-09-23 16:40:38.531,63222.93
0,63222.93,2024-09-23 16:40:38.637,63222.93
0,63222.93,2024-09-23 16:40:38.766,63222.93
0,63222.93,2024-09-23 16:40:38.860,63222.93
0,63222.93,2024-09-23 16:40:38.993,63222.92
0,63222.93,2024-09-23 16:40:39.102,63222.92
0,63222.93,2024-09-23 16:40:39.195,63222.92
0,63222.93,2024-09-23 16:40:39.301,63222.92
0,63222.93,2024-09-23 16:40:39.561,63221.85
0,63222.93,2024-09-23 16:40:39.647,63221.85
0,63222.93,2024-09-23 16:40:39.762,63216.0
0,63222.93,2024-09-23 16:40:39.850,63216.0
0,63222.93,2024-09-23 16:40:39.950,63214.5
0,63222.93,2024-09-23 16:40:40.045,63214.5
0,63222.93,2024-09-23 16:40:40.171,63214.5
0,63222.93,2024-09-23 16:40:40.306,63214.5
0,63222.93,2024-09-23 16:40:40.409,63214.5
0,63222.93,2024-09-23 16:40:40.697,63214.5
0,63222.93,2024-09-23 16:40:40.785,63214.5
0,63222.93,2024-09-23 16:40:40.873,63214.5
0,63214.19,2024-09-23 16:40:40.972,63214.5
0,63214.19,2024-09-23 16:40:41.065,63214.19
0,63214.19,2024-09-23 16:40:41.155,63214.19
0,63214.19,2024-09-23 16:40:41.261,63214.19
0,63214.19,2024-09-23 16:40:41.369,63214.19
0,63214.19,2024-09-23 16:40:41.469,63214.2
0,63214.19,2024-09-23 16:40:41.562,63214.2
0,63214.19,2024-09-23 16:40:41.658,63214.19
0,63214.19,2024-09-23 16:40:41.778,63214.19
0,63214.19,2024-09-23 16:40:41.877,63214.19
0,63214.19,2024-09-23 16:40:41.978,63214.19
0,63214.19,2024-09-23 16:40:42.073,63214.19
0,63214.19,2024-09-23 16:40:42.178,63214.19
0,63214.19,2024-09-23 16:40:42.274,63214.19
0,63214.19,2024-09-23 16:40:42.359,63214.19
0,63214.19,2024-09-23 16:40:42.463,63214.19
0,63214.19,2024-09-23 16:40:42.563,63214.19
0,63214.19,2024-09-23 16:40:42.688,63214.19
0,63214.19,2024-09-23 16:40:42.813,63214.19
0,63214.19,2024-09-23 16:40:43.062,63214.19
0,63214.19,2024-09-23 16:40:43.157,63214.19
0,63214.19,2024-09-23 16:40:43.263,63214.19
0,63214.19,2024-09-23 16:40:43.369,63214.19
0,63214.19,2024-09-23 16:40:43.462,63214.19
0,63214.19,2024-09-23 16:40:43.546,63214.19
0,63214.19,2024-09-23 16:40:43.653,63214.19
0,63214.19,2024-09-23 16:40:43.738,63214.19
0,63214.19,2024-09-23 16:40:43.843,63214.19
0,63214.19,2024-09-23 16:40:43.948,63214.19
0,63214.19,2024-09-23 16:40:44.042,63214.19
0,63214.19,2024-09-23 16:40:44.137,63214.19
0,63214.19,2024-09-23 16:40:44.234,63214.19
0,63214.19,2024-09-23 16:40:44.336,63214.2
0,63214.19,2024-09-23 16:40:44.423,63214.2
0,63214.19,2024-09-23 16:40:44.522,63214.2
0,63214.19,2024-09-23 16:40:44.628,63214.2
0,63214.19,2024-09-23 16:40:44.718,63214.2
0,63214.19,2024-09-23 16:40:44.849,63214.19
0,63214.19,2024-09-23 16:40:44.953,63214.19
0,63214.19,2024-09-23 16:40:45.059,63214.2
0,63214.19,2024-09-23 16:40:45.146,63214.2
0,63214.19,2024-09-23 16:40:45.244,63214.2
0,63214.19,2024-09-23 16:40:45.354,63214.2
0,63214.19,2024-09-23 16:40:45.464,63214.19
0,63214.19,2024-09-23 16:40:45.570,63214.19
0,63214.19,2024-09-23 16:40:45.668,63214.19
0,63214.19,2024-09-23 16:40:45.758,63214.2
0,63214.19,2024-09-23 16:40:45.892,63214.2
0,63214.19,2024-09-23 16:40:45.990,63214.2
0,63214.19,2024-09-23 16:40:46.087,63214.2
0,63214.2,2024-09-23 16:40:46.176,63214.2
0,63214.2,2024-09-23 16:40:46.301,63214.2
0,63214.2,2024-09-23 16:40:46.427,63214.2
0,63214.2,2024-09-23 16:40:46.521,63214.2
0,63214.2,2024-09-23 16:40:46.613,63214.2
0,63214.2,2024-09-23 16:40:46.711,63214.2
0,63214.2,2024-09-23 16:40:46.813,63214.2
0,63214.2,2024-09-23 16:40:46.905,63214.2
0,63214.2,2024-09-23 16:40:46.998,63214.2
0,63214.2,2024-09-23 16:40:47.087,63214.2
0,63214.2,2024-09-23 16:40:47.426,63214.2
0,63214.2,2024-09-23 16:40:47.522,63214.2
0,63214.2,2024-09-23 16:40:47.617,63214.2
0,63214.2,2024-09-23 16:40:47.706,63214.2
0,63214.2,2024-09-23 16:40:47.805,63214.2
0,63214.2,2024-09-23 16:40:47.910,63214.2
0,63214.2,2024-09-23 16:40:48.010,63214.2
0,63214.2,2024-09-23 16:40:48.104,63214.2
0,63214.2,2024-09-23 16:40:48.196,63214.2
0,63214.2,2024-09-23 16:40:48.288,63214.2
0,63214.2,2024-09-23 16:40:48.396,63214.2
0,63214.2,2024-09-23 16:40:48.491,63214.2
0,63214.2,2024-09-23 16:40:48.604,63221.64
0,63214.2,2024-09-23 16:40:48.706,63221.64
0,63214.2,2024-09-23 16:40:48.795,63221.65
0,63214.2,2024-09-23 16:40:48.923,63221.65
0,63214.2,2024-09-23 16:40:49.012,63221.65
0,63214.2,2024-09-23 16:40:49.136,63221.65
0,63214.2,2024-09-23 16:40:49.228,63221.65
0,63214.2,2024-09-23 16:40:49.361,63221.65
0,63214.2,2024-09-23 16:40:49.461,63221.65
0,63214.2,2024-09-23 16:40:49.821,63221.65
0,63214.2,2024-09-23 16:40:49.915,63221.65
0,63214.2,2024-09-23 16:40:50.016,63221.65
0,63214.2,2024-09-23 16:40:50.106,63221.65
0,63214.2,2024-09-23 16:40:50.195,63221.65
0,63214.2,2024-09-23 16:40:50.294,63221.65
0,63227.06,2024-09-23 16:40:50.455,63227.06
0,63227.06,2024-09-23 16:40:50.670,63227.06
0,63227.06,2024-09-23 16:40:50.784,63227.07
0,63227.06,2024-09-23 16:40:50.880,63227.07
0,63227.06,2024-09-23 16:40:50.979,63227.07
0,63227.06,2024-09-23 16:40:51.077,63227.06
0,63227.06,2024-09-23 16:40:51.164,63227.06
0,63227.06,2024-09-23 16:40:51.255,63227.06
0,63227.06,2024-09-23 16:40:51.354,63227.06
0,63227.06,2024-09-23 16:40:51.634,63227.07
0,63227.06,2024-09-23 16:40:51.718,63227.07
0,63227.06,2024-09-23 16:40:51.818,63227.07
0,63227.06,2024-09-23 16:40:51.934,63227.07
0,63227.06,2024-09-23 16:40:52.021,63227.07
0,63227.06,2024-09-23 16:40:52.121,63227.07
0,63227.06,2024-09-23 16:40:52.213,63227.07
0,63227.06,2024-09-23 16:40:52.330,63227.07
0,63227.06,2024-09-23 16:40:52.417,63227.07
0,63227.06,2024-09-23 16:40:52.513,63227.07
0,63227.06,2024-09-23 16:40:52.604,63227.07
0,63227.06,2024-09-23 16:40:52.697,63227.06
0,63227.06,2024-09-23 16:40:52.791,63227.06
0,63227.06,2024-09-23 16:40:53.239,63227.06
0,63227.06,2024-09-23 16:40:53.352,63227.06
0,63227.06,2024-09-23 16:40:53.470,63227.06
0,63227.06,2024-09-23 16:40:53.586,63227.06
0,63227.06,2024-09-23 16:40:53.696,63227.06
0,63227.06,2024-09-23 16:40:53.806,63227.06
0,63227.06,2024-09-23 16:40:53.914,63227.06
0,63227.06,2024-09-23 16:40:54.014,63227.07
0,63227.06,2024-09-23 16:40:54.107,63227.07
0,63227.06,2024-09-23 16:40:54.213,63227.07
0,63227.06,2024-09-23 16:40:54.312,63227.07
0,63227.06,2024-09-23 16:40:54.424,63227.07
0,63227.06,2024-09-23 16:40:54.747,63227.07
0,63227.06,2024-09-23 16:40:54.844,63227.07
0,63227.06,2024-09-23 16:40:54.966,63227.07
0,63227.07,2024-09-23 16:40:55.061,63227.07
0,63227.07,2024-09-23 16:40:55.152,63227.07
0,63227.07,2024-09-23 16:40:55.271,63227.07
0,63227.07,2024-09-23 16:40:55.378,63227.06
0,63227.07,2024-09-23 16:40:55.473,63227.06
0,63227.07,2024-09-23 16:40:55.920,63227.07
0,63227.07,2024-09-23 16:40:56.036,63227.07
0,63227.07,2024-09-23 16:40:56.153,63227.07
0,63227.07,2024-09-23 16:40:56.239,63236.93
0,63227.07,2024-09-23 16:40:56.331,63236.93
0,63227.07,2024-09-23 16:40:56.460,63237.98
0,63227.07,2024-09-23 16:40:56.629,63237.99
0,63227.07,2024-09-23 16:40:56.727,63237.99
0,63227.07,2024-09-23 16:40:56.821,63237.99
0,63227.07,2024-09-23 16:40:56.911,63237.99
0,63237.99,2024-09-23 16:40:57.008,63237.99
0,63237.99,2024-09-23 16:40:57.106,63240.0
0,63237.99,2024-09-23 16:40:57.196,63240.0
0,63237.99,2024-09-23 16:40:57.344,63240.0
0,63237.99,2024-09-23 16:40:57.464,63240.0
0,63237.99,2024-09-23 16:40:57.556,63240.0
0,63237.99,2024-09-23 16:40:57.651,63240.0
0,63237.99,2024-09-23 16:40:57.730,63240.0
0,63237.99,2024-09-23 16:40:57.835,63240.0
0,63237.99,2024-09-23 16:40:57.937,63239.99
0,63237.99,2024-09-23 16:40:58.046,63239.99
0,63237.99,2024-09-23 16:40:58.168,63239.99
0,63237.99,2024-09-23 16:40:58.253,63239.99
0,63237.99,2024-09-23 16:40:58.335,63239.99
0,63237.99,2024-09-23 16:40:58.428,63239.99
0,63237.99,2024-09-23 16:40:58.538,63239.99
0,63237.99,2024-09-23 16:40:58.640,63239.99
0,63237.99,2024-09-23 16:40:58.736,63239.99
0,63237.99,2024-09-23 16:40:58.916,63239.99
0,63237.99,2024-09-23 16:40:59.042,63239.99
0,63237.99,2024-09-23 16:40:59.132,63239.99
0,63240.0,2024-09-23 16:40:59.250,63239.99
0,63240.0,2024-09-23 16:40:59.356,63239.99
0,63240.0,2024-09-23 16:40:59.471,63239.99
0,63240.0,2024-09-23 16:40:59.568,63239.99
0,63240.0,2024-09-23 16:40:59.654,63239.99
0,63240.0,2024-09-23 16:40:59.747,63239.99
0,63240.0,2024-09-23 16:41:00.047,63240.0
0,63240.0,2024-09-23 16:41:00.135,63240.0
0,63240.0,2024-09-23 16:41:00.242,63240.0
0,63240.0,2024-09-23 16:41:00.331,63240.0
0,63240.0,2024-09-23 16:41:00.422,63240.0
0,63240.0,2024-09-23 16:41:00.511,63240.0
0,63240.0,2024-09-23 16:41:00.625,63239.99
0,63240.0,2024-09-23 16:41:00.728,63239.99
0,63240.0,2024-09-23 16:41:00.839,63239.99
0,63240.0,2024-09-23 16:41:00.944,63239.99
0,63240.0,2024-09-23 16:41:01.039,63240.0
0,63240.0,2024-09-23 16:41:01.130,63240.0
0,63240.0,2024-09-23 16:41:01.229,63240.0
0,63240.0,2024-09-23 16:41:01.323,63239.99
0,63240.0,2024-09-23 16:41:01.429,63239.99
0,63240.0,2024-09-23 16:41:01.519,63240.0
0,63240.0,2024-09-23 16:41:01.621,63240.0
0,63240.0,2024-09-23 16:41:01.722,63240.0
0,63240.0,2024-09-23 16:41:01.826,63240.0
0,63240.0,2024-09-23 16:41:01.920,63240.0
0,63240.0,2024-09-23 16:41:02.047,63240.0
0,63240.0,2024-09-23 16:41:02.149,63240.0
0,63240.0,2024-09-23 16:41:02.245,63239.99
0,63240.0,2024-09-23 16:41:02.394,63239.99
0,63240.0,2024-09-23 16:41:02.542,63239.99
0,63240.0,2024-09-23 16:41:02.647,63239.99
0,63240.0,2024-09-23 16:41:02.739,63239.99
0,63240.0,2024-09-23 16:41:02.849,63240.0
0,63240.0,2024-09-23 16:41:03.141,63239.99
0,63240.0,2024-09-23 16:41:03.239,63239.99
0,63240.0,2024-09-23 16:41:03.348,63239.99
0,63240.0,2024-09-23 16:41:03.445,63239.99
0,63240.0,2024-09-23 16:41:03.540,63239.99
0,63240.0,2024-09-23 16:41:03.645,63239.99
0,63240.0,2024-09-23 16:41:03.762,63239.99
0,63240.0,2024-09-23 16:41:03.880,63239.99
0,63240.0,2024-09-23 16:41:03.970,63239.99
0,63240.0,2024-09-23 16:41:04.069,63235.47
0,63240.0,2024-09-23 16:41:04.159,63235.47
0,63240.0,2024-09-23 16:41:04.321,63232.18
0,63240.0,2024-09-23 16:41:04.443,63232.18
0,63240.0,2024-09-23 16:41:04.531,63232.18
0,63240.0,2024-09-23 16:41:04.631,63232.18
0,63240.0,2024-09-23 16:41:04.726,63232.19
0,63240.0,2024-09-23 16:41:04.825,63232.19
0,63232.18,2024-09-23 16:41:04.922,63228.0
0,63232.18,2024-09-23 16:41:05.061,63228.0
0,63232.18,2024-09-23 16:41:05.444,63227.87
0,63232.18,2024-09-23 16:41:05.562,63227.87
0,63232.18,2024-09-23 16:41:05.958,63230.42
0,63232.18,2024-09-23 16:41:06.052,63231.71
0,63232.18,2024-09-23 16:41:06.194,63231.71
0,63232.18,2024-09-23 16:41:06.277,63232.18
0,63232.18,2024-09-23 16:41:06.394,63232.18
0,63232.18,2024-09-23 16:41:06.485,63232.19
0,63232.18,2024-09-23 16:41:06.597,63232.19
0,63232.18,2024-09-23 16:41:06.684,63235.86
0,63232.18,2024-09-23 16:41:06.779,63235.86
0,63232.18,2024-09-23 16:41:06.883,63235.86
0,63232.18,2024-09-23 16:41:06.979,63235.86
0,63232.18,2024-09-23 16:41:07.072,63235.86
0,63235.86,2024-09-23 16:41:07.169,63235.86
0,63235.86,2024-09-23 16:41:07.271,63235.86
0,63235.86,2024-09-23 16:41:07.373,63235.86
0,63235.86,2024-09-23 16:41:07.471,63235.86
0,63235.86,2024-09-23 16:41:07.569,63235.86
0,63235.86,2024-09-23 16:41:07.662,63235.86
0,63235.86,2024-09-23 16:41:07.755,63235.86
0,63235.86,2024-09-23 16:41:07.836,63233.5
0,63235.86,2024-09-23 16:41:07.938,63233.5
0,63235.86,2024-09-23 16:41:08.031,63233.5
0,63235.86,2024-09-23 16:41:08.153,63233.5
0,63235.86,2024-09-23 16:41:08.247,63233.5
0,63235.86,2024-09-23 16:41:08.393,63233.5
0,63235.86,2024-09-23 16:41:08.495,63233.5
0,63235.86,2024-09-23 16:41:08.610,63233.5
0,63235.86,2024-09-23 16:41:08.701,63233.5
0,63235.86,2024-09-23 16:41:08.785,63233.5
0,63235.86,2024-09-23 16:41:08.944,63233.5
0,63235.86,2024-09-23 16:41:09.072,63233.5
0,63235.86,2024-09-23 16:41:09.225,63233.5
0,63235.86,2024-09-23 16:41:09.575,63233.5
0,63235.86,2024-09-23 16:41:09.670,63233.5
0,63233.51,2024-09-23 16:41:09.778,63233.51
0,63233.51,2024-09-23 16:41:09.878,63233.51
0,63233.51,2024-09-23 16:41:09.984,63233.5
0,63233.51,2024-09-23 16:41:10.077,63233.5
0,63233.51,2024-09-23 16:41:10.168,63233.5
0,63233.51,2024-09-23 16:41:10.263,63233.5
0,63233.51,2024-09-23 16:41:10.367,63233.5
0,63233.51,2024-09-23 16:41:10.714,63233.5
0,63233.51,2024-09-23 16:41:10.951,63233.5
0,63233.51,2024-09-23 16:41:11.083,63233.5
0,63233.51,2024-09-23 16:41:11.173,63233.5
0,63233.51,2024-09-23 16:41:11.280,63233.5
0,63233.51,2024-09-23 16:41:11.380,63233.5
0,63233.51,2024-09-23 16:41:11.473,63233.5
0,63233.51,2024-09-23 16:41:11.562,63231.11
0,63233.51,2024-09-23 16:41:11.676,63231.11
0,63231.11,2024-09-23 16:41:11.774,63229.35
0,63231.11,2024-09-23 16:41:11.901,63229.35
0,63231.11,2024-09-23 16:41:12.003,63229.35
0,63231.11,2024-09-23 16:41:12.095,63229.35
0,63231.11,2024-09-23 16:41:12.202,63229.35
0,63231.11,2024-09-23 16:41:12.338,63229.35
0,63231.11,2024-09-23 16:41:12.436,63229.34
0,63231.11,2024-09-23 16:41:12.592,63229.34
0,63231.11,2024-09-23 16:41:12.695,63229.34
0,63231.11,2024-09-23 16:41:12.796,63229.34
0,63231.11,2024-09-23 16:41:12.893,63229.34
0,63231.11,2024-09-23 16:41:12.988,63229.34
0,63231.11,2024-09-23 16:41:13.078,63229.34
0,63231.11,2024-09-23 16:41:13.211,63229.34
0,63231.11,2024-09-23 16:41:13.322,63229.35
0,63231.11,2024-09-23 16:41:13.407,63229.35
0,63231.11,2024-09-23 16:41:13.497,63229.35
0,63231.11,2024-09-23 16:41:13.588,63229.35
0,63231.11,2024-09-23 16:41:13.687,63229.35
0,63231.11,2024-09-23 16:41:13.806,63229.35
0,63231.11,2024-09-23 16:41:13.929,63229.35
0,63231.11,2024-09-23 16:41:14.017,63229.35
0,63229.35,2024-09-23 16:41:14.393,63229.35
0,63229.35,2024-09-23 16:41:14.521,63229.35
0,63229.35,2024-09-23 16:41:14.667,63229.35
0,63229.35,2024-09-23 16:41:14.844,63229.35
0,63229.35,2024-09-23 16:41:14.956,63229.35
0,63229.35,2024-09-23 16:41:15.059,63229.35
0,63229.35,2024-09-23 16:41:15.156,63229.35
0,63229.35,2024-09-23 16:41:15.263,63229.35
0,63229.35,2024-09-23 16:41:15.378,63229.35
0,63229.35,2024-09-23 16:41:15.493,63229.35
0,63229.35,2024-09-23 16:41:15.621,63229.35
0,63229.35,2024-09-23 16:41:15.773,63229.34
0,63229.35,2024-09-23 16:41:15.868,63229.34
0,63229.35,2024-09-23 16:41:15.950,63229.34
0,63229.35,2024-09-23 16:41:16.051,63228.0
0,63223.58,2024-09-23 16:41:16.168,63228.0
0,63223.58,2024-09-23 16:41:16.250,63223.58
0,63223.58,2024-09-23 16:41:16.347,63223.58
0,63223.58,2024-09-23 16:41:16.500,63217.34
0,63223.58,2024-09-23 16:41:16.637,63217.34
0,63223.58,2024-09-23 16:41:16.767,63217.34
0,63223.58,2024-09-23 16:41:16.876,63217.34
0,63223.58,2024-09-23 16:41:16.969,63217.34
0,63223.58,2024-09-23 16:41:17.115,63217.34
0,63223.58,2024-09-23 16:41:17.222,63217.33
0,63223.58,2024-09-23 16:41:17.346,63217.33
0,63223.58,2024-09-23 16:41:17.508,63213.48
0,63223.58,2024-09-23 16:41:17.598,63212.58
0,63223.58,2024-09-23 16:41:17.720,63212.58
0,63223.58,2024-09-23 16:41:17.803,63212.58
0,63223.58,2024-09-23 16:41:17.902,63212.58
0,63223.58,2024-09-23 16:41:18.010,63212.58
0,63223.58,2024-09-23 16:41:18.236,63212.58
0,63213.48,2024-09-23 16:41:18.336,63215.5
0,63213.48,2024-09-23 16:41:18.510,63215.5
0,63213.48,2024-09-23 16:41:18.600,63217.32
0,63213.48,2024-09-23 16:41:18.684,63217.32
0,63213.48,2024-09-23 16:41:18.794,63222.32
0,63213.48,2024-09-23 16:41:18.898,63222.32
0,63213.48,2024-09-23 16:41:19.038,63222.32
0,63213.48,2024-09-23 16:41:19.129,63222.32
0,63213.48,2024-09-23 16:41:19.232,63222.32
0,63213.48,2024-09-23 16:41:19.329,63222.32
0,63213.48,2024-09-23 16:41:19.438,63222.32
0,63213.48,2024-09-23 16:41:19.545,63222.32
0,63213.48,2024-09-23 16:41:19.670,63222.32
0,63213.48,2024-09-23 16:41:19.776,63222.32
0,63213.48,2024-09-23 16:41:19.885,63222.32
0,63213.48,2024-09-23 16:41:20.012,63222.32
0,63213.48,2024-09-23 16:41:20.147,63222.32
0,63213.48,2024-09-23 16:41:20.262,63222.32
0,63213.48,2024-09-23 16:41:20.375,63222.32
0,63213.48,2024-09-23 16:41:20.464,63222.32
0,63213.48,2024-09-23 16:41:20.564,63222.32
0,63213.48,2024-09-23 16:41:20.652,63222.32
0,63213.48,2024-09-23 16:41:20.737,63222.32
0,63213.48,2024-09-23 16:41:20.838,63222.32
0,63222.32,2024-09-23 16:41:20.931,63222.32
0,63222.32,2024-09-23 16:41:21.039,63222.32
0,63222.32,2024-09-23 16:41:21.158,63222.32
0,63222.32,2024-09-23 16:41:21.244,63222.32
0,63222.32,2024-09-23 16:41:21.362,63222.32
0,63222.32,2024-09-23 16:41:21.473,63224.25
0,63222.32,2024-09-23 16:41:21.578,63224.25
0,63222.32,2024-09-23 16:41:21.680,63224.25
0,63222.32,2024-09-23 16:41:21.779,63226.0
0,63222.32,2024-09-23 16:41:21.898,63226.0
0,63222.32,2024-09-23 16:41:21.990,63226.0
0,63222.32,2024-09-23 16:41:22.083,63226.0
0,63222.32,2024-09-23 16:41:22.209,63227.98
0,63222.32,2024-09-23 16:41:22.306,63227.98
0,63222.32,2024-09-23 16:41:22.483,63227.98
0,63222.32,2024-09-23 16:41:22.624,63227.98
0,63222.32,2024-09-23 16:41:22.717,63227.98
0,63222.32,2024-09-23 16:41:22.819,63227.98
0,63222.32,2024-09-23 16:41:22.925,63227.98
0,63222.32,2024-09-23 16:41:23.031,63227.98
0,63222.32,2024-09-23 16:41:23.124,63227.98
0,63222.32,2024-09-23 16:41:23.210,63227.98
0,63227.99,2024-09-23 16:41:23.315,63227.98
0,63227.99,2024-09-23 16:41:23.410,63227.99
0,63227.99,2024-09-23 16:41:23.520,63227.99
0,63227.99,2024-09-23 16:41:23.627,63227.99
0,63227.99,2024-09-23 16:41:23.735,63227.99
0,63227.99,2024-09-23 16:41:23.875,63227.99
0,63227.99,2024-09-23 16:41:23.972,63227.99
0,63227.99,2024-09-23 16:41:24.079,63227.99
0,63227.99,2024-09-23 16:41:24.190,63227.99
0,63227.99,2024-09-23 16:41:24.283,63227.99
0,63227.99,2024-09-23 16:41:24.419,63227.99
0,63227.99,2024-09-23 16:41:24.524,63227.99
0,63227.99,2024-09-23 16:41:24.635,63227.99
0,63227.99,2024-09-23 16:41:24.722,63227.99
0,63227.99,2024-09-23 16:41:24.924,63227.99
0,63227.99,2024-09-23 16:41:25.025,63227.99
0,63227.99,2024-09-23 16:41:25.115,63227.99
0,63227.99,2024-09-23 16:41:25.213,63227.99
0,63227.99,2024-09-23 16:41:25.696,63227.99
0,63227.99,2024-09-23 16:41:25.814,63227.99
0,63227.99,2024-09-23 16:41:25.954,63227.99
0,63227.99,2024-09-23 16:41:26.062,63227.99
0,63227.99,2024-09-23 16:41:26.161,63227.99
0,63227.99,2024-09-23 16:41:26.264,63227.99
